country,year,lifeExp,pop,gdpPercap,iso_alpha,continent_Africa,continent_Americas,continent_Asia,continent_Europe,continent_Oceania
71,1.0,0.9150057623211985,0.054694893124505185,0.9999999999999999,71,0,0,1,0,0
72,0.0,0.5479120059656972,0.030853039716796045,0.21619616955390655,72,0,0,1,0,0
72,0.09090909090908639,0.6082638465188801,0.035502361041669456,0.2752610060624273,72,0,0,1,0,0
72,0.18181818181817988,0.6524133957019864,0.040857367948162,0.2576012578662885,72,0,0,1,0,0
72,0.2727272727272734,0.6825130499627143,0.04756792276141256,0.2713639023872668,72,0,0,1,0,0
72,0.36363636363635976,0.708799403430276,0.058596683790486,0.3409908257131677,72,0,0,1,0,0
72,0.45454545454545325,0.7202901498203513,0.0683426952701104,0.3962119068234165,72,0,0,1,0,0
72,0.5454545454545396,0.7352721849366146,0.06769609824763423,0.3482450834773985,72,0,0,1,0,0
72,0.6363636363636331,0.7512541522608638,0.0677514965674666,0.24171851676112416,72,0,0,1,0,0
72,0.7272727272727266,0.774405125076266,0.07067329386307415,0.31296041364714333,72,0,0,1,0,0
72,0.818181818181813,0.7908955325062708,0.07537877392072877,0.4006955780786393,72,0,0,1,0,0
72,0.9090909090909065,0.803826859195987,0.08091171745725212,0.4270033203388798,72,0,0,1,0,0
72,1.0,0.8201816825977899,0.08635757134604545,0.4809916640665467,72,0,0,1,0,0
73,0.0,0.31419903735339977,0.015403640374672345,0.0027146821534820287,76,1,0,0,0,0
73,0.09090909090908639,0.36350077960816213,0.016848223691705955,0.004463161809689888,76,1,0,0,0,0
73,0.18181818181817988,0.409260389126161,0.018633069438263018,0.008030797776085338,76,1,0,0,0,0
73,0.2727272727272734,0.4218866517524236,0.020941973897097826,0.012117782568966218,76,1,0,0,0,0
73,0.36363636363635976,0.44349535624703423,0.02363470797440782,0.012020950951776879,76,1,0,0,0,0
73,0.45454545454545325,0.48486543285201006,0.02664829158595887,0.023729970967704534,76,1,0,0,0,0
73,0.5454545454545396,0.5335062029692903,0.030233034782442873,0.026172303136270333,76,1,0,0,0,0
73,0.6363636363636331,0.5691309063792287,0.03442409548020076,0.025077122891602324,76,1,0,0,0,0
73,0.7272727272727266,0.6115856552098164,0.03898646134786454,0.03465437254262475,76,1,0,0,0,0
73,0.818181818181813,0.541641244661379,0.04300385714715723,0.0444748814834723,76,1,0,0,0,0
73,0.9090909090909065,0.35580638600772846,0.04443408207850962,0.048665322037146144,76,1,0,0,0,0
73,1.0,0.32189343095383366,0.04367091822399215,0.06250912585765567,76,1,0,0,0,0
74,0.0,0.25220324045827397,0.01796580707564752,0.01573862270620094,73,1,0,0,0,0
74,0.09090909090908639,0.2692529320046098,0.020485055175186156,0.017875198510616527,73,1,0,0,0,0
74,0.18181818181817988,0.2864721035861976,0.023545627833958766,0.01849763142674892,73,1,0,0,0,0
74,0.2727272727272734,0.30399633923123864,0.02727187493418898,0.02223493283101279,73,1,0,0,0,0
74,0.36363636363635976,0.32226628703138777,0.03181695258980981,0.02644256239039276,73,1,0,0,0,0
74,0.45454545454545325,0.3417564910853503,0.03675939074137799,0.018786007111298898,73,1,0,0,0,0
74,0.5454545454545396,0.36019591892075115,0.04242352787666462,0.015579854884146697,73,1,0,0,0,0
74,0.6363636363636331,0.3801098230628433,0.049413489718443934,0.012469579928707269,73,1,0,0,0,0
74,0.7272727272727266,0.291556504643753,0.041441678204092704,0.01861189198793432,73,1,0,0,0,0
74,0.818181818181813,0.31560572164599016,0.04787725427598722,0.01732002668236033,73,1,0,0,0,0
74,0.9090909090909065,0.34157006304657317,0.061607762512323194,0.013663530037871331,73,1,0,0,0,0
74,1.0,0.3741949698325538,0.07009063862356153,0.00815818730246656,73,1,0,0,0,0
75,0.0,0.32411361941563294,0.021464176307176903,0.1010178832610544,74,1,0,0,0,0
75,0.09090909090908639,0.36760219646125697,0.025531244964098847,0.15094065101579743,74,1,0,0,0,0
75,0.18181818181817988,0.41029421734119725,0.030905239829225897,0.30666434377957946,74,1,0,0,0,0
75,0.2727272727272734,0.4512914378686191,0.03800304611922147,0.8721753221496376,74,1,0,0,0,0
75,0.36363636363635976,0.4944410548437395,0.04750044729474552,0.9775402172410567,74,1,0,0,0,0
75,0.45454545454545325,0.573571283302827,0.05953076163780078,0.9999999999999999,74,1,0,0,0,0
75,0.5454545454545396,0.6534472239170226,0.07344835382464047,0.8058864307521467,74,1,0,0,0,0
75,0.6363636363636331,0.7225781302962511,0.08364171176905574,0.5426237735873057,74,1,0,0,0,0
75,0.7272727272727266,0.7653040471832417,0.09627029218216175,0.4423556655727277,74,1,0,0,0,0
75,0.818181818181813,0.8127584570537594,0.10510828114051285,0.43422802391450765,74,1,0,0,0,0
75,0.9090909090909065,0.8327909972205274,0.11872671792724043,0.43739222033771835,74,1,0,0,0,0
75,1.0,0.853382821503627,0.13367395397699594,0.556126955164162,74,1,0,0,0,0
76,0.0,0.2217137821164667,0.10518078875169433,0.056563981729201226,78,1,0,0,0,0
76,0.09090909090908639,0.2587282218154702,0.11454654902672048,0.06344435420944676,78,1,0,0,0,0
76,0.18181818181817988,0.2923361128059115,0.12621318469444506,0.0659945008679181,78,1,0,0,0,0
76,0.2727272727272734,0.32679140397261214,0.14033074312174548,0.06555492880016835,78,1,0,0,0,0
76,0.36363636363635976,0.360178970917226,0.157057009995508,0.07094452516519889,78,1,0,0,0,0
76,0.45454545454545325,0.394583418073351,0.17773881083866563,0.06132767858492813,78,1,0,0,0,0
76,0.5454545454545396,0.42997084943393676,0.20377872733537136,0.04996872348401897,78,1,0,0,0,0
76,0.6363636363636331,0.4364280387770321,0.2350264437377071,0.043029724235111935,78,1,0,0,0,0
76,0.7272727272727266,0.48496712087316124,0.27174439197337275,0.03762835907603963,78,1,0,0,0,0
76,0.818181818181813,0.531811402616772,0.3154618519428518,0.035068990910560746,78,1,0,0,0,0
76,0.9090909090909065,0.5709273947528983,0.36708859064418264,0.030755136936619593,78,1,0,0,0,0
76,1.0,0.6074842383567216,0.42734409291749725,0.037821037133146815,78,1,0,0,0,0
77,0.0,0.21451088061826323,0.06391474357369914,0.006024187451924273,87,1,0,0,0,0
77,0.09090909090908639,0.23062843197071387,0.07070111603096735,0.008245842829656604,87,1,0,0,0,0
77,0.18181818181817988,0.2510168802115111,0.07981198141252178,0.00878855392045439,87,1,0,0,0,0
77,0.2727272727272734,0.2692698800081352,0.09141149945496703,0.011970742256187258,87,1,0,0,0,0
77,0.36363636363635976,0.3078943800420311,0.10446700700867861,0.0161645059841212,87,1,0,0,0,0
77,0.45454545454545325,0.3418073350959258,0.12473534449344263,0.019863836882206973,87,1,0,0,0,0
77,0.5454545454545396,0.37358484170564715,0.14409409390086222,0.018432153674176655,87,1,0,0,0,0
77,0.6363636363636331,0.40434546810385746,0.1736589940823071,0.018559859830055016,87,1,0,0,0,0
77,0.7272727272727266,0.4376143990237951,0.22262739620971997,0.015156297517113768,87,1,0,0,0,0
77,0.818181818181813,0.4049894922378144,0.23170185123007656,0.02123115397659579,87,1,0,0,0,0
77,0.9090909090909065,0.3628567554742052,0.2631137050039301,0.01996735198632191,87,1,0,0,0,0
77,1.0,0.4186834790861637,0.29671912648434734,0.02438794666501996,87,1,0,0,0,0
78,0.0,0.4213951596501933,0.1495859080428875,0.0748306167454459,88,0,0,1,0,0
78,0.09090909090908639,0.48306894447834053,0.17174651078577693,0.07383916571431838,88,0,0,1,0,0
78,0.18181818181817988,0.5446749372923871,0.19784992176371163,0.08451418415827736,88,0,0,1,0,0
78,0.2727272727272734,0.6062639821029083,0.22577257599159548,0.09584996124202849,88,0,0,1,0,0
78,0.36363636363635976,0.6679377669310556,0.25454713873814483,0.12274023682832746,88,0,0,1,0,0
78,0.45454545454545325,0.7060029828486205,0.2859459089362608,0.16880799273226127,88,0,0,1,0,0
78,0.5454545454545396,0.7525083045217273,0.32165255268013004,0.22022260543150163,88,0,0,1,0,0
78,0.6363636363636331,0.7779303098095045,0.36391963677511224,0.23572776976766255,88,0,0,1,0,0
78,0.7272727272727266,0.7981492780150499,0.4083750998765366,0.33117926757042637,88,0,0,1,0,0
78,0.818181818181813,0.819249542403905,0.4566073999043764,0.4655475732285894,88,0,0,1,0,0
78,0.9090909090909065,0.8379940343027592,0.5055036075318221,0.4690335427545496,88,0,0,1,0,0
78,1.0,0.8582807945224054,0.5537880629419182,0.5746776390218784,88,0,0,1,0,0
79,0.0,0.17093756355501327,0.08449880898784286,0.00993861117380243,80,1,0,0,0,0
79,0.09090909090908639,0.198427225272863,0.09352795234248269,0.011729180536470065,80,1,0,0,0,0
79,0.18181818181817988,0.22603552301538882,0.10355842536023703,0.012001784061246575,80,1,0,0,0,0
79,0.2727272727272734,0.2523218764829504,0.11523398469756722,0.014300192690993304,80,1,0,0,0,0
79,0.36363636363635976,0.2775744017354756,0.1290051079314065,0.01601140149356506,80,1,0,0,0,0
79,0.45454545454545325,0.30701308385872145,0.14384414169155801,0.020954390682147838,80,1,0,0,0,0
79,0.5454545454545396,0.3443325876211782,0.15517445118502377,0.017736080048913028,80,1,0,0,0,0
79,0.6363636363636331,0.38582130025083045,0.16939309980434772,0.020849733342628494,80,1,0,0,0,0
79,0.7272727272727266,0.4201240593858044,0.1868872272008412,0.02343086980956773,80,1,0,0,0,0
79,0.818181818181813,0.44580028472645933,0.20855382990801918,0.02584261223467804,80,1,0,0,0,0
79,0.9090909090909065,0.4782557114771881,0.23528440264806094,0.033427100463972084,80,1,0,0,0,0
79,1.0,0.5231509728154025,0.2677499874832394,0.037718033758701044,80,1,0,0,0,0
80,0.0,0.2871669717307302,0.021527402407365073,0.023623905493846537,85,1,0,0,0,0
80,0.09090909090908639,0.3175886380584368,0.02274173715650438,0.028471728796377885,85,1,0,0,0,0
80,0.18181818181817988,0.3499593247915396,0.024305168544425833,0.0383446698236308,85,1,0,0,0,0
80,0.2727272727272734,0.38455019998644174,0.02617902733617176,0.05553485011242676,85,1,0,0,0,0
80,0.36363636363635976,0.4209545115585384,0.028465723263882813,0.06333370759962209,85,1,0,0,0,0
80,0.45454545454545325,0.46188394007185957,0.03123680224001104,0.0591280663733314,85,1,0,0,0,0
80,0.5454545454545396,0.5084401057555421,0.03493706110945999,0.05835894068101492,85,1,0,0,0,0
80,0.6363636363636331,0.5515897227306625,0.039837341072540486,0.05555642356786206,85,1,0,0,0,0
80,0.7272727272727266,0.5886719544437666,0.04605986732823674,0.052721564885469974,85,1,0,0,0,0
80,0.818181818181813,0.624211917836079,0.05333469327970714,0.0584524078015263,85,1,0,0,0,0
80,0.9090909090909065,0.6550064402413396,0.06192550329950866,0.06296508913547391,85,1,0,0,0,0
80,1.0,0.6874957629991187,0.07179313612077554,0.07351369303149861,85,1,0,0,0,0
81,0.0,0.4641549725442344,0.010210668521544956,0.08127008081542106,86,1,0,0,0,0
81,0.09090909090908639,0.5845366415836215,0.012296436510065872,0.0843801939592376,86,1,0,0,0,0
81,0.18181818181817988,0.621093485187445,0.014336132419921196,0.10767838998057325,86,1,0,0,0,0
81,0.2727272727272734,0.6433123178089621,0.016310813022649886,0.10515198418071252,86,1,0,0,0,0
81,0.36363636363635976,0.6668191986983933,0.017698007527132083,0.10986295612563826,86,1,0,0,0,0
81,0.45454545454545325,0.7004779336994105,0.019077732092646172,0.1633043640018031,86,1,0,0,0,0
81,0.5454545454545396,0.7306623279777642,0.020844909420685852,0.16222446407659447,86,1,0,0,0,0
81,0.6363636363636331,0.7650498271303641,0.021977097206262675,0.21378567177131805,86,1,0,0,0,0
81,0.7272727272727266,0.7820825706731749,0.023174501584746713,0.2737769246966147,86,1,0,0,0,0
81,0.818181818181813,0.7988780421666328,0.024373628074909028,0.3381350114819739,86,1,0,0,0,0
81,0.9090909090909065,0.8195207104603077,0.025500560065104094,0.41325477132762933,86,1,0,0,0,0
81,1.0,0.8338756694461393,0.026633933200277654,0.5043323560059466,86,1,0,0,0,0
82,0.0,0.460816215849773,0.6728381129280269,0.1523451018232831,79,0,1,0,0,0
82,0.09090909090908639,0.535404379364111,0.7817836167291284,0.18309788113711883,79,0,1,0,0,0
82,0.18181818181817988,0.5880957223239103,0.9183434273073554,0.2042797499035681,79,0,1,0,0,0
82,0.2727272727272734,0.6187885567080198,1.0,0.25949198307464494,79,0,1,0,0,0
82,0.36363636363635976,0.6569385126432106,1.0,0.30912937538769686,79,0,1,0,0,0
82,0.45454545454545325,0.7022066300589791,1.0,0.3498645451321533,79,0,1,0,0,0
82,0.5454545454545396,0.7424242424242424,1.0,0.4409912275730932,79,0,1,0,0,0
82,0.6363636363636331,0.7778964138024542,1.0,0.39755131638049035,79,0,1,0,0,0
82,0.7272727272727266,0.8110636567012406,1.0,0.4344604384652116,79,0,1,0,0,0
82,0.818181818181813,0.8486034845095249,1.0,0.44834031082642845,79,0,1,0,0,0
82,0.9090909090909065,0.8694834248525525,1.0,0.4942346918430487,79,0,1,0,0,0
82,1.0,0.8913971934106162,1.0,0.5523653764064061,79,0,1,0,0,0
83,0.0,0.3159955257270694,0.01656474621739218,0.02566889207926681,83,0,0,1,0,0
83,0.09090909090908639,0.3669073283167243,0.018386852198442875,0.031603494943637345,83,0,0,1,0,0
83,0.18181818181817988,0.41780218290285404,0.021252848602656915,0.0383662215824435,83,0,0,1,0,0
83,0.2727272727272734,0.46868008948545875,0.02436651597732861,0.046352422299057144,83,0,0,1,0,0
83,0.36363636363635976,0.5110670463019458,0.028190945808307347,0.055562937214002475,83,0,0,1,0,0
83,0.45454545454545325,0.5405057284251915,0.03283170130496283,0.0661886199855183,83,0,0,1,0,0
83,0.5454545454545396,0.5743678394685108,0.03793165676237653,0.08280660795392505,83,0,0,1,0,0
83,0.6363636363636331,0.6206867331028405,0.04372647309943163,0.0986863314401067,83,0,0,1,0,0
83,0.7272727272727266,0.6384651888007593,0.050383866101522914,0.07267832693855955,83,0,0,1,0,0
83,0.818181818181813,0.6783607890990442,0.05445433425162795,0.07817778935270812,83,0,0,1,0,0
83,0.9090909090909065,0.7022235780625043,0.058467324128834645,0.08940201336903976,83,0,0,1,0,0
83,1.0,0.7322215443020812,0.0629379484107284,0.13434992972483384,83,0,0,1,0,0
84,0.0,0.6027557453731951,0.007913282082376547,0.1132563569877581,82,0,0,0,1,0
84,0.09090909090908639,0.641464985424717,0.008561757772138117,0.16195253451668834,82,0,0,0,1,0
84,0.18181818181817988,0.6801064334621383,0.009270708656419959,0.20747938519478826,82,0,0,0,1,0
84,0.2727272727272734,0.7385770456240255,0.009863540010395123,0.26669832349488937,82,0,0,0,1,0
84,0.36363636363635976,0.7971832418141143,0.010459413016165688,0.3547349855117861,82,0,0,0,1,0
84,0.45454545454545325,0.8383668903803134,0.011183930000812217,0.44027502083751063,82,0,0,0,1,0
84,0.5454545454545396,0.8559080740288794,0.01123928359047112,0.5168324580091203,82,0,0,0,1,0
84,0.6363636363636331,0.8688563487221206,0.011394161816082393,0.5408315840846462,82,0,0,0,1,0
84,0.7272727272727266,0.878516710731476,0.012560456358923791,0.31825665725780766,82,0,0,0,1,0
84,0.818181818181813,0.8786861907667276,0.014149048469417471,0.29294899714283346,82,0,0,0,1,0
84,0.9090909090909065,0.8538743136058573,0.014765855196368131,0.29725918573359356,82,0,0,0,1,0
84,1.0,0.8633990915870113,0.013972028807942637,0.424177454365315,82,0,0,0,1,0
85,0.0,0.32665581994441056,0.22094929902212937,0.0681037542708099,77,1,0,0,0,0
85,0.09090909090908639,0.36987322893363167,0.25376185581285055,0.06592932647272244,77,1,0,0,0,0
85,0.18181818181817988,0.41226018575011875,0.29066992965081534,0.062368970899814566,77,1,0,0,0,0
85,0.2727272727272734,0.4531218222493391,0.3289967998608131,0.06917875838372137,77,1,0,0,0,0
85,0.36363636363635976,0.49594942715748097,0.37127517832459433,0.07949290001027301,77,1,0,0,0,0
85,0.45454545454545325,0.5445563012677108,0.4101070298278884,0.1002211755607711,77,1,0,0,0,0
85,0.5454545454545396,0.6109924750864348,0.45040419708361557,0.11584652685528146,77,1,0,0,0,0
85,0.6363636363636331,0.662294081757169,0.5127729764021302,0.11831394749216168,77,1,0,0,0,0
85,0.7272727272727266,0.7083248593315707,0.5756377015189017,0.12739736142698063,77,1,0,0,0,0
85,0.818181818181813,0.7467459833231644,0.6367226130336305,0.12900011616462925,77,1,0,0,0,0
85,0.9090909090909065,0.7798793302149007,0.6957280187841233,0.14200838158995388,77,1,0,0,0,0
85,1.0,0.8061317876754119,0.7536399954443437,0.1684434169466189,77,1,0,0,0,0
86,0.0,0.13027930309809516,0.14283026521478748,0.010700537136061845,84,1,0,0,0,0
86,0.09090909090908639,0.17253067588638066,0.15606411197009104,0.011974133362996287,84,1,0,0,0,0
86,0.18181818181817988,0.2129008202833707,0.17285825688208176,0.014849736918935506,84,1,0,0,0,0
86,0.2727272727272734,0.24598332316453125,0.19280713146798203,0.015319569986303794,84,1,0,0,0,0
86,0.36363636363635976,0.2835231509728155,0.2180503141149873,0.022767425151430255,84,1,0,0,0,0
86,0.45454545454545325,0.32024947461189074,0.24753358172986448,0.012291012305403956,84,1,0,0,0,0
86,0.5454545454545396,0.3253338756694462,0.28017218287599294,0.010403344085281409,84,1,0,0,0,0
86,0.6363636363636331,0.3264524439021083,0.2869874733904042,0.006998940197530404,84,1,0,0,0,0
86,0.7272727272727266,0.35056945291844627,0.29299873903684065,0.007988260973300874,84,1,0,0,0,0
86,0.818181818181813,0.38548234018032684,0.3699928537117932,0.010880324434298465,84,1,0,0,0,0
86,0.9090909090909065,0.3461968680089487,0.41182554072720173,0.018470465189137152,84,1,0,0,0,0
86,1.0,0.3132499491559895,0.44487836564467265,0.027415859090246356,84,1,0,0,0,0
87,0.0,0.2155786048403499,0.4480394470032138,0.004227976299069082,81,0,0,1,0,0
87,0.09090909090908639,0.31025015253203186,0.4846924246619263,0.005122197186996066,81,0,0,1,0,0
87,0.18181818181817988,0.3645346078231984,0.5272440597553854,0.0069106389628500395,81,0,0,1,0,0
87,0.2727272727272734,0.43691953087926244,0.5772487034462996,0.005075132929736752,81,0,0,1,0,0
87,0.36363636363635976,0.49947461189071934,0.6353111300449586,0.005451646987811275,81,0,0,1,0,0
87,0.45454545454545325,0.5501321944274964,0.7037862489936025,0.006110546589441684,81,0,0,1,0,0
87,0.5454545454545396,0.5839773574672904,0.7742889419750937,0.008604952224185381,81,0,0,1,0,0
87,0.6363636363636331,0.5887736424649177,0.8491702940018411,0.006769446191072094,81,0,0,1,0,0
87,0.7272727272727266,0.605399633923124,0.9054846877867021,0.004981004415218121,81,0,0,1,0,0
87,0.818181818181813,0.6224832214765101,0.9659001451603159,0.008181373908851548,81,0,0,1,0,0
87,0.9090909090909065,0.6153650599959326,1.0,0.0174059683316773,81,0,0,1,0,0
87,1.0,0.6519896956138569,1.0,0.03307836599902922,81,0,0,1,0,0
88,0.0,0.30719951189749856,0.009523501231738979,0.10272313345568444,89,1,0,0,0,0
88,0.09090909090908639,0.3665344722391703,0.010915705515648893,0.11202621293987967,89,1,0,0,0,0
88,0.18181818181817988,0.4200901633787541,0.012555334754062421,0.13799474224858632,89,1,0,0,0,0
88,0.2727272727272734,0.46708697715409137,0.01446191366769561,0.16719713296474153,89,1,0,0,0,0
88,0.36363636363635976,0.5129821707002915,0.01703707448406142,0.16495622459712667,89,1,0,0,0,0
88,0.45454545454545325,0.5565385397600164,0.02050912000850857,0.17109363953567022,89,1,0,0,0,0
88,0.5454545454545396,0.599433936682259,0.023237302748286993,0.18590073979558663,89,1,0,0,0,0
88,0.6363636363636331,0.6310758592637788,0.02724454479820386,0.1624924290375976,89,1,0,0,0,0
88,0.7272727272727266,0.6508033353670939,0.033418851926908355,0.16770746228401157,89,1,0,0,0,0
88,0.818181818181813,0.5984340044742731,0.03835064429719265,0.17217792010781602,89,1,0,0,0,0
88,0.9090909090909065,0.47251033828215044,0.042765221671738844,0.18031064687077597,89,1,0,0,0,0
88,1.0,0.4966951393125891,0.04461989121906969,0.2150786928668025,89,1,0,0,0,0
89,0.0,0.21283302826926992,0.20402606282952807,0.014340471957843388,95,0,0,1,0,0
89,0.09090909090908639,0.2387465256592774,0.21520417790779026,0.01679113762030434,95,0,0,1,0,0
89,0.18181818181817988,0.2676767676767678,0.22973519969348424,0.01935428076750017,95,0,0,1,0,0
89,0.2727272727272734,0.30291166700562683,0.2505265223663629,0.020485958063524986,95,0,0,1,0,0
89,0.36363636363635976,0.3452647278150634,0.27626656778018116,0.020408109273262236,95,0,0,1,0,0
89,0.45454545454545325,0.39232933360450145,0.3102750304885754,0.021317593579873836,95,0,0,1,0,0
89,0.5454545454545396,0.44056335163717725,0.35194378141824667,0.0224594032833669,95,0,0,1,0,0
89,0.6363636363636331,0.49044132601179585,0.39937713345279957,0.025154272316415056,95,0,0,1,0,0
89,0.7272727272727266,0.5445054572571351,0.4532552759749801,0.030901190420171618,95,0,0,1,0,0
89,0.818181818181813,0.6071961222967934,0.5130797359317307,0.03622659479048683,95,0,0,1,0,0
89,0.9090909090909065,0.639634601043997,0.5773302465525204,0.03840633694331125,95,0,0,1,0,0
89,1.0,0.6810724696630737,0.6450488888075794,0.04001374450049677,95,0,0,1,0,0
90,0.0,0.8225035590807404,0.2308519108390433,0.4094781453737996,93,0,0,0,1,0
90,0.09090909090908639,0.8370788421123991,0.24526386090298216,0.5193553761121967,93,0,0,0,1,0
90,0.18181818181817988,0.8411463629584437,0.26269310718286937,0.5906415414032727,93,0,0,0,1,0
90,0.2727272727272734,0.8511456850383026,0.2803868653435226,0.7117097214927979,93,0,0,0,1,0
90,0.36363636363635976,0.8499593247915396,0.2967816369017601,0.8732104524825137,93,0,0,0,1,0
90,0.45454545454545325,0.8752118500440649,0.3084811492469791,0.9868383255630788,93,0,0,0,1,0
90,0.5454545454545396,0.8889397328994646,0.31871120829871974,0.9957994194462164,93,0,0,0,1,0
90,0.6363636363636331,0.9021591756491085,0.3266480631825106,0.9999999999999999,93,0,0,0,1,0
90,0.7272727272727266,0.9121584977289676,0.3380311319155745,0.9999999999999999,93,0,0,0,1,0
90,0.818181818181813,0.9224967798793304,0.3476530395289293,0.9999999999999999,93,0,0,0,1,0
90,0.9090909090909065,0.9309707816419226,0.35924634007726336,0.9999999999999999,93,0,0,0,1,0
90,1.0,0.9518507219849504,0.3692610457088724,0.9999999999999999,93,0,0,0,1,0
91,0.0,0.7760660294217343,0.04327158960041247,0.4854870997858996,96,0,0,0,0,1
91,0.09090909090908639,0.7908107924886449,0.04851872969360203,0.5650642712432472,96,0,0,0,0,1
91,0.18181818181817988,0.8074198359433258,0.05431448536429982,0.6087532061041336,96,0,0,0,0,1
91,0.2727272727272734,0.8121652769303775,0.059673160145016224,0.6693833086456329,96,0,0,0,0,1
91,0.36363636363635976,0.818436038234696,0.06416742432358451,0.743844533684716,96,0,0,0,0,1
91,0.45454545454545325,0.8240288793980071,0.0694411117747236,0.7526775732541323,96,0,0,0,0,1
91,0.5454545454545396,0.8514846451088063,0.0704643144926609,0.8185060063136583,96,0,0,0,0,1
91,0.6363636363636331,0.8596196868008947,0.07284655407088624,0.8832090477958084,96,0,0,0,0,1
91,0.7272727272727266,0.8936851738865161,0.07554172594264989,0.8529059562587922,96,0,0,0,0,1
91,0.818181818181813,0.9143617381872415,0.08087608987408984,0.9793717962325441,96,0,0,0,0,1
91,0.9090909090909065,0.9408006236865298,0.08606143523264201,0.9999999999999999,96,0,0,0,0,1
91,1.0,0.9593417395430819,0.09070742415959251,0.9999999999999999,96,0,0,0,0,1
92,0.0,0.3171818859738324,0.02473084324017448,0.13513080467952532,92,0,1,0,0,0
92,0.09090909090908639,0.3700257609653584,0.029048154852528124,0.15137042072830223,92,0,1,0,0,0
92,0.18181818181817988,0.4242593722459495,0.03423168863905509,0.1596983685243176,92,0,1,0,0,0
92,0.2727272727272734,0.4793742797098503,0.04037969442576408,0.20718757498665194,92,0,1,0,0,0
92,0.36363636363635976,0.5347434072266288,0.04747877552570331,0.2093148668486163,92,0,1,0,0,0
92,0.45454545454545325,0.5740458274015321,0.05579165461270031,0.2468616874990004,92,0,1,0,0,0
92,0.5454545454545396,0.6050267778455698,0.06529290258314208,0.15197859489703686,92,0,1,0,0,0
92,0.6363636363636331,0.6509558673988205,0.07345459368383839,0.12777091622575146,92,0,1,0,0,0
92,0.7272727272727266,0.7159514609179041,0.08851940299453806,0.0907862861763179,92,0,1,0,0,0
92,0.818181818181813,0.7597281540234562,0.10175132635238275,0.09468656141764664,92,0,1,0,0,0
92,0.9090909090909065,0.8005728425191514,0.11376755069079755,0.10511250936438607,92,0,1,0,0,0
92,1.0,0.8355365737916074,0.1255876779487561,0.11804445633142416,92,0,1,0,0,0
93,0.0,0.23464510880618278,0.07423994370439288,0.02450699409886623,90,1,0,0,0,0
93,0.09090909090908639,0.25420310487424586,0.08123386416652356,0.027972995507674046,90,1,0,0,0,0
93,0.18181818181817988,0.2692698800081352,0.08981812121591294,0.03560882815897534,90,1,0,0,0,0
93,0.2727272727272734,0.27996407023252673,0.10006253865333477,0.038273548906594665,90,1,0,0,0,0
93,0.36363636363635976,0.2872178157413057,0.11183104729111847,0.033558856122673564,90,1,0,0,0,0
93,0.45454545454545325,0.29984407836756827,0.12573819498245487,0.026719847076801907,90,1,0,0,0,0
93,0.5454545454545396,0.32199511897498484,0.14262611670310812,0.03146510376119485,90,1,0,0,0,0
93,0.6363636363636331,0.3551623618737713,0.16265293361626548,0.02010275134570112,90,1,0,0,0,0
93,0.7272727272727266,0.40322689987119525,0.18636395126659902,0.016002640430305557,90,1,0,0,0,0
93,0.818181818181813,0.4696969696969698,0.21484441312263747,0.015961340800945245,90,1,0,0,0,0
93,0.9090909090909065,0.5236424649176328,0.2478195640938921,0.016938832102727078,90,1,0,0,0,0
93,1.0,0.5638261812758458,0.2870526228880512,0.017814339827802297,90,1,0,0,0,0
94,0.0,0.21566334485797573,0.7393693032681969,0.039351177557812214,91,1,0,0,0,0
94,0.09090909090908639,0.24071249406819878,0.8300428219563055,0.040448278668956714,91,1,0,0,0,0
94,0.18181818181817988,0.2671174835604367,0.9351142454338859,0.04281725405764249,91,1,0,0,0,0
94,0.2727272727272734,0.29559012948274693,1.0,0.036397059930095316,91,1,0,0,0,0
94,0.36363636363635976,0.325774523761101,1.0,0.06858311634421697,91,1,0,0,0,0
94,0.45454545454545325,0.35446749372923886,1.0,0.0819287968193839,91,1,0,0,0,0
94,0.5454545454545396,0.37670327435428114,1.0,0.06286880540742261,91,1,0,0,0,0
94,0.6363636363636331,0.39466815809097705,1.0,0.053835094811024525,91,1,0,0,0,0
94,0.7272727272727266,0.40459968815673525,1.0,0.06488666035216661,91,1,0,0,0,0
94,0.818181818181813,0.4044641041285337,1.0,0.06512636134411522,91,1,0,0,0,0
94,0.9090909090909065,0.38995661311097557,1.0,0.06467196158798741,91,1,0,0,0,0
94,1.0,0.394210561995797,1.0,0.08343605314317784,91,1,0,0,0,0
95,0.0,0.8316554809843402,0.07308277411693768,0.4637832321175928,94,0,0,0,1,0
95,0.09090909090908639,0.8447054436987322,0.0767553450090138,0.5371352923939179,94,0,0,0,1,0
95,0.18181818181817988,0.8452138838044878,0.08004258782180379,0.6216828640539557,94,0,0,0,1,0
95,0.2727272727272734,0.8555521659548506,0.08333249207991474,0.7587092705754497,94,0,0,0,1,0
95,0.36363636363635976,0.8599586468713987,0.08661982435305163,0.8812259586060665,94,0,0,0,1,0
95,0.45454545454545325,0.877415090502339,0.08908447927588022,0.9999999999999999,94,0,0,0,1,0
95,0.5454545454545396,0.8875838926174497,0.09068541691424933,0.9999999999999999,94,0,0,0,1,0
95,0.6363636363636331,0.8862280523354349,0.0922813895033642,0.9999999999999999,94,0,0,0,1,0
95,0.7272727272727266,0.910463697376449,0.09452259484466467,0.9999999999999999,94,0,0,0,1,0
